Problema: p43.atsp
Configuración utilizada:
Operador de selección: Por Torneo con tamaño de torneo: 2 individuos
Operador de cruce: Cruce de arcos
Operador de mutación: Mutación por Inversión. Probabilidad: 0.35
Mejor fitness en iteración 436: 5623.0 Diferencia: -5360.0
Mejor fitness en iteración 437: 5623.0 Diferencia: -198.0
Mejor fitness en iteración 438: 5623.0 Diferencia: -195.0
Mejor fitness en iteración 439: 5623.0 Diferencia: -200.0
Mejor fitness en iteración 440: 5623.0 Diferencia: -179.0
Mejor fitness en iteración 441: 5623.0 Diferencia: -200.0
Mejor fitness en iteración 442: 5623.0 Diferencia: -5372.0
Mejor fitness en iteración 443: 5623.0 Diferencia: -5362.0
Mejor fitness en iteración 444: 5623.0 Diferencia: -198.0
Mejor fitness en iteración 445: 5623.0 Diferencia: -294.0
Mejor fitness en iteración 446: 5623.0 Diferencia: -198.0
Mejor fitness en iteración 447: 5623.0 Diferencia: -286.0
Mejor fitness en iteración 448: 5623.0 Diferencia: -198.0
Mejor fitness en iteración 449: 5623.0 Diferencia: -5357.0
Mejor fitness en iteración 450: 5623.0 Diferencia: -5368.0
Mejor fitness en iteración 451: 5623.0 Diferencia: -5362.0
Mejor fitness en iteración 452: 5623.0 Diferencia: -5360.0
Mejor fitness en iteración 453: 5623.0 Diferencia: -5366.0
Mejor fitness en iteración 454: 5623.0 Diferencia: -320.0
Mejor fitness en iteración 455: 5623.0 Diferencia: -5365.0
Mejor fitness en iteración 456: 5623.0 Diferencia: -5366.0
Mejor fitness en iteración 457: 5623.0 Diferencia: -206.0
Mejor fitness en iteración 458: 5623.0 Diferencia: -296.0
Mejor fitness en iteración 459: 5623.0 Diferencia: -5367.0
Mejor fitness en iteración 460: 5623.0 Diferencia: -154.0
Mejor fitness en iteración 461: 5623.0 Diferencia: -168.0
Mejor fitness en iteración 462: 5623.0 Diferencia: -5360.0
Mejor fitness en iteración 463: 5623.0 Diferencia: -5348.0
Mejor fitness en iteración 464: 5623.0 Diferencia: -5360.0
Mejor fitness en iteración 465: 5623.0 Diferencia: -202.0
Mejor fitness en iteración 466: 5623.0 Diferencia: -216.0
Mejor fitness en iteración 467: 5623.0 Diferencia: -493.0
Mejor fitness en iteración 468: 5623.0 Diferencia: -198.0
Mejor fitness en iteración 469: 5623.0 Diferencia: -308.0
Mejor fitness en iteración 470: 5623.0 Diferencia: -158.0
Mejor fitness en iteración 471: 5623.0 Diferencia: -5354.0
Mejor fitness en iteración 472: 5623.0 Diferencia: -394.0
Mejor fitness en iteración 473: 5623.0 Diferencia: -320.0
Mejor fitness en iteración 474: 5623.0 Diferencia: -230.0
Mejor fitness en iteración 475: 5623.0 Diferencia: -206.0
Mejor fitness en iteración 476: 5623.0 Diferencia: -5348.0
Mejor fitness en iteración 477: 5623.0 Diferencia: -130.0
Mejor fitness en iteración 478: 5623.0 Diferencia: -138.0
Mejor fitness en iteración 479: 5623.0 Diferencia: -198.0
Mejor fitness en iteración 480: 5623.0 Diferencia: -181.0
Mejor fitness en iteración 481: 5623.0 Diferencia: -282.0
Mejor fitness en iteración 482: 5623.0 Diferencia: -136.0
Mejor fitness en iteración 483: 5623.0 Diferencia: -340.0
Mejor fitness en iteración 484: 5623.0 Diferencia: -5348.0
Mejor fitness en iteración 485: 5623.0 Diferencia: -246.0
Mejor fitness en iteración 486: 5623.0 Diferencia: -5366.0
Mejor fitness en iteración 487: 5623.0 Diferencia: -5352.0
Mejor fitness en iteración 488: 5623.0 Diferencia: -188.0
Mejor fitness en iteración 489: 5623.0 Diferencia: -190.0
Mejor fitness en iteración 490: 5623.0 Diferencia: -190.0
Mejor fitness en iteración 491: 5623.0 Diferencia: -118.0
Mejor fitness en iteración 492: 5623.0 Diferencia: -198.0
Mejor fitness en iteración 493: 5623.0 Diferencia: -282.0
Mejor fitness en iteración 494: 5623.0 Diferencia: -294.0
Mejor fitness en iteración 495: 5623.0 Diferencia: -5348.0
Mejor fitness en iteración 496: 5623.0 Diferencia: -198.0
Mejor fitness en iteración 497: 5623.0 Diferencia: -179.0
Mejor fitness en iteración 498: 5623.0 Diferencia: -188.0
Mejor fitness en iteración 499: 5623.0 Diferencia: -134.0
Mejor fitness en iteración 500: 5623.0 Diferencia: -5352.0
Mejor fitness en iteración 501: 5623.0 Diferencia: -226.0
Mejor fitness en iteración 502: 5623.0 Diferencia: -5358.0
Mejor fitness en iteración 503: 5623.0 Diferencia: -5358.0
Mejor fitness en iteración 504: 5623.0 Diferencia: -5367.0
Mejor fitness en iteración 505: 5623.0 Diferencia: -5367.0
Mejor fitness en iteración 506: 5623.0 Diferencia: -484.0
Mejor fitness en iteración 507: 5623.0 Diferencia: -156.0
Mejor fitness en iteración 508: 5623.0 Diferencia: -162.0
Mejor fitness en iteración 509: 5623.0 Diferencia: -140.0
Mejor fitness en iteración 510: 5623.0 Diferencia: -332.0
Mejor fitness en iteración 511: 5623.0 Diferencia: -5362.0
Mejor fitness en iteración 512: 5623.0 Diferencia: -5361.0
Mejor fitness en iteración 513: 5623.0 Diferencia: -358.0
Mejor fitness en iteración 514: 5623.0 Diferencia: -5366.0
Mejor fitness en iteración 515: 5623.0 Diferencia: -290.0
Mejor fitness en iteración 516: 5623.0 Diferencia: -216.0
Mejor fitness en iteración 517: 5623.0 Diferencia: -222.0
Mejor fitness en iteración 518: 5623.0 Diferencia: -198.0
Mejor fitness en iteración 519: 5623.0 Diferencia: -200.0
Mejor fitness en iteración 520: 5623.0 Diferencia: -422.0
Mejor fitness en iteración 521: 5623.0 Diferencia: -216.0
Mejor fitness en iteración 522: 5623.0 Diferencia: -284.0
Mejor fitness en iteración 523: 5623.0 Diferencia: -480.0
Mejor fitness en iteración 524: 5623.0 Diferencia: -286.0
Mejor fitness en iteración 525: 5623.0 Diferencia: -280.0
Mejor fitness en iteración 526: 5623.0 Diferencia: -206.0
Mejor fitness en iteración 527: 5623.0 Diferencia: -126.0
Mejor fitness en iteración 528: 5623.0 Diferencia: -330.0
Mejor fitness en iteración 529: 5623.0 Diferencia: -126.0
Mejor fitness en iteración 530: 5623.0 Diferencia: -5376.0
Mejor fitness en iteración 531: 5623.0 Diferencia: -258.0
Mejor fitness en iteración 532: 5623.0 Diferencia: -422.0
Mejor fitness en iteración 533: 5623.0 Diferencia: -5362.0
Mejor fitness en iteración 534: 5623.0 Diferencia: -5366.0
Mejor fitness en iteración 535: 5623.0 Diferencia: -5374.0
Mejor fitness en iteración 536: 5623.0 Diferencia: -150.0
Mejor fitness en iteración 537: 5623.0 Diferencia: -340.0
Mejor fitness en iteración 538: 5623.0 Diferencia: -5354.0
Mejor fitness en iteración 539: 5623.0 Diferencia: -5342.0
Mejor fitness en iteración 540: 5623.0 Diferencia: -302.0
Mejor fitness en iteración 541: 5623.0 Diferencia: -222.0
Mejor fitness en iteración 542: 5623.0 Diferencia: -5367.0
Mejor fitness en iteración 543: 5623.0 Diferencia: -5348.0
Mejor fitness en iteración 544: 5623.0 Diferencia: -302.0
Mejor fitness en iteración 545: 5623.0 Diferencia: -236.0
Mejor fitness en iteración 546: 5623.0 Diferencia: -200.0
Mejor fitness en iteración 547: 5623.0 Diferencia: -198.0
Mejor fitness en iteración 548: 5623.0 Diferencia: -300.0
Mejor fitness en iteración 549: 5623.0 Diferencia: -292.0
Mejor fitness en iteración 550: 5623.0 Diferencia: -226.0
Mejor fitness en iteración 551: 5623.0 Diferencia: -135.0
Mejor fitness en iteración 552: 5623.0 Diferencia: -179.0
Mejor fitness en iteración 553: 5623.0 Diferencia: -206.0
Mejor fitness en iteración 554: 5623.0 Diferencia: -325.0
Mejor fitness en iteración 555: 5623.0 Diferencia: -5355.0
Mejor fitness en iteración 556: 5623.0 Diferencia: -298.0
Mejor fitness en iteración 557: 5623.0 Diferencia: -230.0
Mejor fitness en iteración 558: 5623.0 Diferencia: -206.0
Mejor fitness en iteración 559: 5623.0 Diferencia: -282.0
Mejor fitness en iteración 560: 5623.0 Diferencia: -5348.0
Mejor fitness en iteración 561: 5623.0 Diferencia: -208.0
Mejor fitness en iteración 562: 5623.0 Diferencia: -480.0
Mejor fitness en iteración 563: 5623.0 Diferencia: -5362.0
Mejor fitness en iteración 564: 5623.0 Diferencia: -430.0
Mejor fitness en iteración 565: 5623.0 Diferencia: -289.0
Mejor fitness en iteración 566: 5623.0 Diferencia: -142.0
Mejor fitness en iteración 567: 5623.0 Diferencia: -5361.0
Mejor fitness en iteración 568: 5623.0 Diferencia: -533.0
Mejor fitness en iteración 569: 5623.0 Diferencia: -200.0
Mejor fitness en iteración 570: 5623.0 Diferencia: -5364.0
Mejor fitness en iteración 571: 5623.0 Diferencia: -330.0
Mejor fitness en iteración 572: 5623.0 Diferencia: -242.0
Mejor fitness en iteración 573: 5623.0 Diferencia: -5367.0
Mejor fitness en iteración 574: 5623.0 Diferencia: -316.0
Mejor fitness en iteración 575: 5623.0 Diferencia: -5368.0
Mejor fitness en iteración 576: 5623.0 Diferencia: -5367.0
Mejor fitness en iteración 577: 5623.0 Diferencia: -164.0
Mejor fitness en iteración 578: 5623.0 Diferencia: -194.0
Mejor fitness en iteración 579: 5623.0 Diferencia: -5370.0
Mejor fitness en iteración 580: 5623.0 Diferencia: -299.0
Mejor fitness en iteración 581: 5623.0 Diferencia: -5353.0
Mejor fitness en iteración 582: 5623.0 Diferencia: -5362.0
Mejor fitness en iteración 583: 5623.0 Diferencia: -290.0
Mejor fitness en iteración 584: 5623.0 Diferencia: -5366.0
Mejor fitness en iteración 585: 5623.0 Diferencia: -480.0
Mejor fitness en iteración 586: 5623.0 Diferencia: -108.0
Mejor fitness en iteración 587: 5623.0 Diferencia: -146.0
Mejor fitness en iteración 588: 5623.0 Diferencia: -260.0
Mejor fitness en iteración 589: 5623.0 Diferencia: -150.0
Mejor fitness en iteración 590: 5623.0 Diferencia: -302.0
Mejor fitness en iteración 591: 5623.0 Diferencia: -196.0
Mejor fitness en iteración 592: 5623.0 Diferencia: -312.0
Mejor fitness en iteración 593: 5623.0 Diferencia: -5357.0
Mejor fitness en iteración 594: 5623.0 Diferencia: -5352.0
Mejor fitness en iteración 595: 5623.0 Diferencia: -182.0
Mejor fitness en iteración 596: 5623.0 Diferencia: -320.0
Mejor fitness en iteración 597: 5623.0 Diferencia: -5355.0
Mejor fitness en iteración 598: 5623.0 Diferencia: -5356.0
Mejor fitness en iteración 599: 5623.0 Diferencia: -200.0
Mejor fitness en iteración 600: 5623.0 Diferencia: -180.0
Mejor fitness en iteración 601: 5623.0 Diferencia: -320.0
Mejor fitness en iteración 602: 5623.0 Diferencia: -152.0
Mejor fitness en iteración 603: 5623.0 Diferencia: -242.0
Mejor fitness en iteración 604: 5623.0 Diferencia: -5367.0
Mejor fitness en iteración 605: 5623.0 Diferencia: -480.0
Mejor fitness en iteración 606: 5623.0 Diferencia: -5366.0
Mejor fitness en iteración 607: 5623.0 Diferencia: -276.0
Mejor fitness en iteración 608: 5623.0 Diferencia: -5370.0
Mejor fitness en iteración 609: 5623.0 Diferencia: -5358.0
Mejor fitness en iteración 610: 5623.0 Diferencia: -199.0
Mejor fitness en iteración 611: 5623.0 Diferencia: -5362.0
Mejor fitness en iteración 612: 5623.0 Diferencia: -5368.0
Mejor fitness en iteración 613: 5623.0 Diferencia: -5362.0
Mejor fitness en iteración 614: 5623.0 Diferencia: -480.0
Mejor fitness en iteración 615: 5623.0 Diferencia: -5372.0
Mejor fitness en iteración 616: 5623.0 Diferencia: -5365.0
Mejor fitness en iteración 617: 5623.0 Diferencia: -198.0
Mejor fitness en iteración 618: 5623.0 Diferencia: -218.0
Mejor fitness en iteración 619: 5623.0 Diferencia: -5354.0
Mejor fitness en iteración 620: 5623.0 Diferencia: -5348.0
Mejor fitness en iteración 621: 5623.0 Diferencia: -302.0
Mejor fitness en iteración 622: 5623.0 Diferencia: -246.0
Mejor fitness en iteración 623: 5623.0 Diferencia: -5373.0
Mejor fitness en iteración 624: 5623.0 Diferencia: -198.0
Mejor fitness en iteración 625: 5623.0 Diferencia: -206.0
Mejor fitness en iteración 626: 5623.0 Diferencia: -198.0
Mejor fitness en iteración 627: 5623.0 Diferencia: -138.0
Mejor fitness en iteración 628: 5623.0 Diferencia: -480.0
Mejor fitness en iteración 629: 5623.0 Diferencia: -480.0
Mejor fitness en iteración 630: 5623.0 Diferencia: -198.0
Mejor fitness en iteración 631: 5623.0 Diferencia: -5370.0
Mejor fitness en iteración 632: 5623.0 Diferencia: -386.0
Mejor fitness en iteración 633: 5623.0 Diferencia: -242.0
Mejor fitness en iteración 634: 5623.0 Diferencia: -242.0
Mejor fitness en iteración 635: 5623.0 Diferencia: -148.0
Mejor fitness en iteración 636: 5623.0 Diferencia: -5358.0
Mejor fitness en iteración 637: 5623.0 Diferencia: -156.0
Mejor fitness en iteración 638: 5623.0 Diferencia: -5361.0
Mejor fitness en iteración 639: 5623.0 Diferencia: -208.0
Mejor fitness en iteración 640: 5623.0 Diferencia: -154.0
Mejor fitness en iteración 641: 5623.0 Diferencia: -134.0
Mejor fitness en iteración 642: 5623.0 Diferencia: -254.0
Mejor fitness en iteración 643: 5623.0 Diferencia: -5360.0
Mejor fitness en iteración 644: 5623.0 Diferencia: -203.0
Mejor fitness en iteración 645: 5623.0 Diferencia: -138.0
Mejor fitness en iteración 646: 5623.0 Diferencia: -234.0
Mejor fitness en iteración 647: 5623.0 Diferencia: -154.0
Mejor fitness en iteración 648: 5623.0 Diferencia: -290.0
Mejor fitness en iteración 649: 5623.0 Diferencia: -195.0
Mejor fitness en iteración 650: 5623.0 Diferencia: -198.0
Mejor fitness en iteración 651: 5623.0 Diferencia: -320.0
Mejor fitness en iteración 652: 5623.0 Diferencia: -260.0
Mejor fitness en iteración 653: 5623.0 Diferencia: -5362.0
Mejor fitness en iteración 654: 5623.0 Diferencia: -373.0
Mejor fitness en iteración 655: 5623.0 Diferencia: -246.0
Mejor fitness en iteración 656: 5623.0 Diferencia: -207.0
Mejor fitness en iteración 657: 5623.0 Diferencia: -5366.0
Mejor fitness en iteración 658: 5623.0 Diferencia: -5367.0
Mejor fitness en iteración 659: 5623.0 Diferencia: -212.0
Mejor fitness en iteración 660: 5623.0 Diferencia: -5366.0
Mejor fitness en iteración 661: 5623.0 Diferencia: -198.0
Mejor fitness en iteración 662: 5623.0 Diferencia: -5360.0
Mejor fitness en iteración 663: 5623.0 Diferencia: -244.0
Mejor fitness en iteración 664: 5623.0 Diferencia: -5368.0
Mejor fitness en iteración 665: 5623.0 Diferencia: -234.0
Mejor fitness en iteración 666: 5623.0 Diferencia: -5366.0
Mejor fitness en iteración 667: 5623.0 Diferencia: -5375.0
Mejor fitness en iteración 668: 5623.0 Diferencia: -189.0
Mejor fitness en iteración 669: 5623.0 Diferencia: -422.0
Mejor fitness en iteración 670: 5623.0 Diferencia: -5358.0
Mejor fitness en iteración 671: 5623.0 Diferencia: -134.0
Mejor fitness en iteración 672: 5623.0 Diferencia: -226.0
Mejor fitness en iteración 673: 5623.0 Diferencia: -480.0
Mejor fitness en iteración 674: 5623.0 Diferencia: -5368.0
Mejor fitness en iteración 675: 5623.0 Diferencia: -246.0
Mejor fitness en iteración 676: 5623.0 Diferencia: -190.0
Mejor fitness en iteración 677: 5623.0 Diferencia: -5365.0
Mejor fitness en iteración 678: 5623.0 Diferencia: -5368.0
Mejor fitness en iteración 679: 5623.0 Diferencia: -244.0
Mejor fitness en iteración 680: 5623.0 Diferencia: -5375.0
Mejor fitness en iteración 681: 5623.0 Diferencia: -222.0
Mejor fitness en iteración 682: 5623.0 Diferencia: -206.0
Mejor fitness en iteración 683: 5623.0 Diferencia: -5372.0
Mejor fitness en iteración 684: 5623.0 Diferencia: -5352.0
Mejor fitness en iteración 685: 5623.0 Diferencia: -312.0
Mejor fitness en iteración 686: 5623.0 Diferencia: -5366.0
Mejor fitness en iteración 687: 5623.0 Diferencia: -5375.0
Mejor fitness en iteración 688: 5623.0 Diferencia: -5366.0
Mejor fitness en iteración 689: 5623.0 Diferencia: -5366.0
Mejor fitness en iteración 690: 5623.0 Diferencia: -5364.0
Mejor fitness en iteración 691: 5623.0 Diferencia: -242.0
Mejor fitness en iteración 692: 5623.0 Diferencia: -140.0
Mejor fitness en iteración 693: 5623.0 Diferencia: -164.0
Mejor fitness en iteración 694: 5623.0 Diferencia: -5355.0
Mejor fitness en iteración 695: 5623.0 Diferencia: -5368.0
Mejor fitness en iteración 696: 5623.0 Diferencia: -5365.0
Mejor fitness en iteración 697: 5623.0 Diferencia: -134.0
Mejor fitness en iteración 698: 5623.0 Diferencia: -368.0
Mejor fitness en iteración 699: 5623.0 Diferencia: -5370.0
Mejor fitness en iteración 700: 5623.0 Diferencia: -302.0
Mejor fitness en iteración 701: 5623.0 Diferencia: -364.0
Mejor fitness en iteración 702: 5623.0 Diferencia: -5357.0
Mejor fitness en iteración 703: 5623.0 Diferencia: -5374.0
Mejor fitness en iteración 704: 5623.0 Diferencia: -5348.0
Mejor fitness en iteración 705: 5623.0 Diferencia: -200.0
Mejor fitness en iteración 706: 5623.0 Diferencia: -222.0
Mejor fitness en iteración 707: 5623.0 Diferencia: -5374.0
Mejor fitness en iteración 708: 5623.0 Diferencia: -198.0
Mejor fitness en iteración 709: 5623.0 Diferencia: -5366.0
Mejor fitness en iteración 710: 5623.0 Diferencia: -146.0
Mejor fitness en iteración 711: 5623.0 Diferencia: -242.0
Mejor fitness en iteración 712: 5623.0 Diferencia: -288.0
Mejor fitness en iteración 713: 5623.0 Diferencia: -5363.0
Mejor fitness en iteración 714: 5623.0 Diferencia: -320.0
Mejor fitness en iteración 715: 5623.0 Diferencia: -198.0
Mejor fitness en iteración 716: 5623.0 Diferencia: -5366.0
Mejor fitness en iteración 717: 5623.0 Diferencia: -5368.0
Mejor fitness en iteración 718: 5623.0 Diferencia: -147.0
Mejor fitness en iteración 719: 5623.0 Diferencia: -242.0
Mejor fitness en iteración 720: 5623.0 Diferencia: -162.0
Mejor fitness en iteración 721: 5623.0 Diferencia: -320.0
Mejor fitness en iteración 722: 5623.0 Diferencia: -5366.0
Mejor fitness en iteración 723: 5623.0 Diferencia: -208.0
Mejor fitness en iteración 724: 5623.0 Diferencia: -246.0
Mejor fitness en iteración 725: 5623.0 Diferencia: -208.0
Mejor fitness en iteración 726: 5623.0 Diferencia: -236.0
Mejor fitness en iteración 727: 5623.0 Diferencia: -198.0
Mejor fitness en iteración 728: 5623.0 Diferencia: -154.0
Mejor fitness en iteración 729: 5623.0 Diferencia: -230.0
Mejor fitness en iteración 730: 5623.0 Diferencia: -132.0
Mejor fitness en iteración 731: 5623.0 Diferencia: -170.0
Mejor fitness en iteración 732: 5623.0 Diferencia: -234.0
Mejor fitness en iteración 733: 5623.0 Diferencia: -234.0
Mejor fitness en iteración 734: 5623.0 Diferencia: -5361.0
Mejor fitness en iteración 735: 5623.0 Diferencia: -5361.0
Mejor fitness en iteración 736: 5623.0 Diferencia: -308.0
Mejor fitness en iteración 737: 5623.0 Diferencia: -290.0
Mejor fitness en iteración 738: 5623.0 Diferencia: -133.0
Mejor fitness en iteración 739: 5623.0 Diferencia: -294.0
Mejor fitness en iteración 740: 5623.0 Diferencia: -216.0
Mejor fitness en iteración 741: 5623.0 Diferencia: -5362.0
Mejor fitness en iteración 742: 5623.0 Diferencia: -5355.0
Mejor fitness en iteración 743: 5623.0 Diferencia: -226.0
Mejor fitness en iteración 744: 5623.0 Diferencia: -180.0
Mejor fitness en iteración 745: 5623.0 Diferencia: -5368.0
Mejor fitness en iteración 746: 5623.0 Diferencia: -5365.0
Mejor fitness en iteración 747: 5623.0 Diferencia: -5361.0
Mejor fitness en iteración 748: 5623.0 Diferencia: -138.0
Mejor fitness en iteración 749: 5623.0 Diferencia: -5366.0
Mejor fitness en iteración 750: 5623.0 Diferencia: -132.0
Mejor fitness en iteración 751: 5623.0 Diferencia: -340.0
Mejor fitness en iteración 752: 5623.0 Diferencia: -280.0
Mejor fitness en iteración 753: 5623.0 Diferencia: -198.0
Mejor fitness en iteración 754: 5623.0 Diferencia: -5342.0
