Problema: p43.atsp
Configuración utilizada:
Operador de selección: Por Torneo con tamaño de torneo: 2 individuos
Operador de cruce: Cruce de Orden
Operador de mutación: Mutación por Inversión. Probabilidad: 0.5
Mejor fitness en iteración 428: 5639.0 Diferencia: -5455.0
Mejor fitness en iteración 429: 5639.0 Diferencia: -5454.0
Mejor fitness en iteración 430: 5639.0 Diferencia: -5555.0
Mejor fitness en iteración 431: 5639.0 Diferencia: -5672.0
Mejor fitness en iteración 432: 5639.0 Diferencia: -5512.0
Mejor fitness en iteración 433: 5639.0 Diferencia: -10740.0
Mejor fitness en iteración 434: 5639.0 Diferencia: -10732.0
Mejor fitness en iteración 435: 5639.0 Diferencia: -5546.0
Mejor fitness en iteración 436: 5639.0 Diferencia: -5606.0
Mejor fitness en iteración 437: 5639.0 Diferencia: -5546.0
Mejor fitness en iteración 438: 5639.0 Diferencia: -5539.0
Mejor fitness en iteración 439: 5639.0 Diferencia: -5556.0
Mejor fitness en iteración 440: 5639.0 Diferencia: -5474.0
Mejor fitness en iteración 441: 5639.0 Diferencia: -5380.0
Mejor fitness en iteración 442: 5639.0 Diferencia: -5526.0
Mejor fitness en iteración 443: 5639.0 Diferencia: -5456.0
Mejor fitness en iteración 444: 5639.0 Diferencia: -5542.0
Mejor fitness en iteración 445: 5639.0 Diferencia: -5522.0
Mejor fitness en iteración 446: 5639.0 Diferencia: -5594.0
Mejor fitness en iteración 447: 5639.0 Diferencia: -5417.0
Mejor fitness en iteración 448: 5639.0 Diferencia: -5545.0
Mejor fitness en iteración 449: 5639.0 Diferencia: -5501.0
Mejor fitness en iteración 450: 5639.0 Diferencia: -5751.0
Mejor fitness en iteración 451: 5639.0 Diferencia: -5476.0
Mejor fitness en iteración 452: 5639.0 Diferencia: -5521.0
Mejor fitness en iteración 453: 5639.0 Diferencia: -5542.0
Mejor fitness en iteración 454: 5639.0 Diferencia: -5488.0
Mejor fitness en iteración 455: 5639.0 Diferencia: -5542.0
Mejor fitness en iteración 456: 5639.0 Diferencia: -5450.0
Mejor fitness en iteración 457: 5639.0 Diferencia: -5558.0
Mejor fitness en iteración 458: 5639.0 Diferencia: -5418.0
Mejor fitness en iteración 459: 5639.0 Diferencia: -5638.0
Mejor fitness en iteración 460: 5639.0 Diferencia: -5532.0
Mejor fitness en iteración 461: 5639.0 Diferencia: -5583.0
Mejor fitness en iteración 462: 5639.0 Diferencia: -5488.0
Mejor fitness en iteración 463: 5639.0 Diferencia: -5620.0
Mejor fitness en iteración 464: 5639.0 Diferencia: -5582.0
Mejor fitness en iteración 465: 5639.0 Diferencia: -5888.0
Mejor fitness en iteración 466: 5639.0 Diferencia: -5447.0
Mejor fitness en iteración 467: 5639.0 Diferencia: -10747.0
Mejor fitness en iteración 468: 5639.0 Diferencia: -5581.0
Mejor fitness en iteración 469: 5639.0 Diferencia: -5564.0
Mejor fitness en iteración 470: 5639.0 Diferencia: -5472.0
Mejor fitness en iteración 471: 5639.0 Diferencia: -5442.0
Mejor fitness en iteración 472: 5639.0 Diferencia: -5462.0
Mejor fitness en iteración 473: 5639.0 Diferencia: -10733.0
Mejor fitness en iteración 474: 5639.0 Diferencia: -5638.0
Mejor fitness en iteración 475: 5639.0 Diferencia: -5593.0
Mejor fitness en iteración 476: 5639.0 Diferencia: -5522.0
Mejor fitness en iteración 477: 5639.0 Diferencia: -5400.0
Mejor fitness en iteración 478: 5639.0 Diferencia: -5384.0
Mejor fitness en iteración 479: 5639.0 Diferencia: -5384.0
Mejor fitness en iteración 480: 5639.0 Diferencia: -5454.0
Mejor fitness en iteración 481: 5639.0 Diferencia: -5726.0
Mejor fitness en iteración 482: 5639.0 Diferencia: -5541.0
Mejor fitness en iteración 483: 5639.0 Diferencia: -5693.0
Mejor fitness en iteración 484: 5639.0 Diferencia: -5442.0
Mejor fitness en iteración 485: 5639.0 Diferencia: -5522.0
Mejor fitness en iteración 486: 5639.0 Diferencia: -5378.0
Mejor fitness en iteración 487: 5639.0 Diferencia: -5636.0
Mejor fitness en iteración 488: 5639.0 Diferencia: -5515.0
Mejor fitness en iteración 489: 5639.0 Diferencia: -5545.0
Mejor fitness en iteración 490: 5639.0 Diferencia: -5437.0
Mejor fitness en iteración 491: 5639.0 Diferencia: -5640.0
Mejor fitness en iteración 492: 5639.0 Diferencia: -5474.0
Mejor fitness en iteración 493: 5639.0 Diferencia: -10733.0
Mejor fitness en iteración 494: 5639.0 Diferencia: -5534.0
Mejor fitness en iteración 495: 5639.0 Diferencia: -5540.0
Mejor fitness en iteración 496: 5639.0 Diferencia: -5446.0
Mejor fitness en iteración 497: 5639.0 Diferencia: -5516.0
Mejor fitness en iteración 498: 5639.0 Diferencia: -5442.0
Mejor fitness en iteración 499: 5639.0 Diferencia: -5423.0
Mejor fitness en iteración 500: 5639.0 Diferencia: -5542.0
Mejor fitness en iteración 501: 5639.0 Diferencia: -5598.0
Mejor fitness en iteración 502: 5639.0 Diferencia: -10750.0
Mejor fitness en iteración 503: 5639.0 Diferencia: -10772.0
Mejor fitness en iteración 504: 5639.0 Diferencia: -5498.0
Mejor fitness en iteración 505: 5639.0 Diferencia: -5593.0
Mejor fitness en iteración 506: 5639.0 Diferencia: -5517.0
Mejor fitness en iteración 507: 5639.0 Diferencia: -5463.0
Mejor fitness en iteración 508: 5639.0 Diferencia: -5522.0
Mejor fitness en iteración 509: 5639.0 Diferencia: -5698.0
Mejor fitness en iteración 510: 5639.0 Diferencia: -5546.0
Mejor fitness en iteración 511: 5639.0 Diferencia: -5560.0
Mejor fitness en iteración 512: 5639.0 Diferencia: -10730.0
Mejor fitness en iteración 513: 5639.0 Diferencia: -10729.0
Mejor fitness en iteración 514: 5639.0 Diferencia: -5708.0
Mejor fitness en iteración 515: 5639.0 Diferencia: -5491.0
Mejor fitness en iteración 516: 5639.0 Diferencia: -5578.0
Mejor fitness en iteración 517: 5639.0 Diferencia: -5762.0
Mejor fitness en iteración 518: 5639.0 Diferencia: -5750.0
Mejor fitness en iteración 519: 5639.0 Diferencia: -5491.0
Mejor fitness en iteración 520: 5639.0 Diferencia: -10860.0
Mejor fitness en iteración 521: 5639.0 Diferencia: -10735.0
Mejor fitness en iteración 522: 5635.0 Diferencia: -5584.0
Mejor fitness en iteración 523: 5635.0 Diferencia: -5542.0
Mejor fitness en iteración 524: 5635.0 Diferencia: -5559.0
Mejor fitness en iteración 525: 5635.0 Diferencia: -5546.0
Mejor fitness en iteración 526: 5635.0 Diferencia: -5538.0
Mejor fitness en iteración 527: 5635.0 Diferencia: -5580.0
Mejor fitness en iteración 528: 5635.0 Diferencia: -5627.0
Mejor fitness en iteración 529: 5635.0 Diferencia: -5538.0
Mejor fitness en iteración 530: 5635.0 Diferencia: -5559.0
Mejor fitness en iteración 531: 5635.0 Diferencia: -10770.0
Mejor fitness en iteración 532: 5635.0 Diferencia: -5584.0
Mejor fitness en iteración 533: 5635.0 Diferencia: -5572.0
Mejor fitness en iteración 534: 5635.0 Diferencia: -5471.0
Mejor fitness en iteración 535: 5635.0 Diferencia: -10948.0
Mejor fitness en iteración 536: 5635.0 Diferencia: -5512.0
Mejor fitness en iteración 537: 5635.0 Diferencia: -5590.0
Mejor fitness en iteración 538: 5635.0 Diferencia: -5492.0
Mejor fitness en iteración 539: 5635.0 Diferencia: -5547.0
Mejor fitness en iteración 540: 5635.0 Diferencia: -5738.0
Mejor fitness en iteración 541: 5635.0 Diferencia: -5529.0
Mejor fitness en iteración 542: 5635.0 Diferencia: -5562.0
Mejor fitness en iteración 543: 5635.0 Diferencia: -5594.0
Mejor fitness en iteración 544: 5635.0 Diferencia: -5563.0
Mejor fitness en iteración 545: 5635.0 Diferencia: -5620.0
Mejor fitness en iteración 546: 5635.0 Diferencia: -5635.0
Mejor fitness en iteración 547: 5635.0 Diferencia: -5493.0
Mejor fitness en iteración 548: 5635.0 Diferencia: -5502.0
Mejor fitness en iteración 549: 5635.0 Diferencia: -5440.0
Mejor fitness en iteración 550: 5635.0 Diferencia: -10878.0
Mejor fitness en iteración 551: 5635.0 Diferencia: -5569.0
Mejor fitness en iteración 552: 5635.0 Diferencia: -5630.0
Mejor fitness en iteración 553: 5635.0 Diferencia: -5617.0
Mejor fitness en iteración 554: 5635.0 Diferencia: -5596.0
Mejor fitness en iteración 555: 5635.0 Diferencia: -10820.0
Mejor fitness en iteración 556: 5635.0 Diferencia: -10967.0
Mejor fitness en iteración 557: 5635.0 Diferencia: -10754.0
Mejor fitness en iteración 558: 5628.0 Diferencia: -5657.0
Mejor fitness en iteración 559: 5628.0 Diferencia: -5561.0
Mejor fitness en iteración 560: 5628.0 Diferencia: -6085.0
Mejor fitness en iteración 561: 5628.0 Diferencia: -5933.0
Mejor fitness en iteración 562: 5628.0 Diferencia: -5436.0
Mejor fitness en iteración 563: 5628.0 Diferencia: -10801.0
Mejor fitness en iteración 564: 5635.0 Diferencia: -5540.0
Mejor fitness en iteración 565: 5635.0 Diferencia: -10758.0
Mejor fitness en iteración 566: 5628.0 Diferencia: -5487.0
Mejor fitness en iteración 567: 5628.0 Diferencia: -5575.0
Mejor fitness en iteración 568: 5635.0 Diferencia: -5400.0
Mejor fitness en iteración 569: 5635.0 Diferencia: -5485.0
Mejor fitness en iteración 570: 5625.0 Diferencia: -5552.0
Mejor fitness en iteración 571: 5625.0 Diferencia: -5552.0
Mejor fitness en iteración 572: 5625.0 Diferencia: -10859.0
Mejor fitness en iteración 573: 5625.0 Diferencia: -5492.0
Mejor fitness en iteración 574: 5625.0 Diferencia: -10750.0
Mejor fitness en iteración 575: 5625.0 Diferencia: -10759.0
Mejor fitness en iteración 576: 5625.0 Diferencia: -10727.0
Mejor fitness en iteración 577: 5625.0 Diferencia: -5590.0
Mejor fitness en iteración 578: 5625.0 Diferencia: -5647.0
Mejor fitness en iteración 579: 5625.0 Diferencia: -5582.0
Mejor fitness en iteración 580: 5625.0 Diferencia: -5677.0
Mejor fitness en iteración 581: 5625.0 Diferencia: -10764.0
Mejor fitness en iteración 582: 5625.0 Diferencia: -5568.0
Mejor fitness en iteración 583: 5625.0 Diferencia: -5578.0
Mejor fitness en iteración 584: 5625.0 Diferencia: -5604.0
Mejor fitness en iteración 585: 5625.0 Diferencia: -10915.0
Mejor fitness en iteración 586: 5625.0 Diferencia: -5585.0
Mejor fitness en iteración 587: 5625.0 Diferencia: -5536.0
Mejor fitness en iteración 588: 5625.0 Diferencia: -10839.0
Mejor fitness en iteración 589: 5625.0 Diferencia: -5564.0
Mejor fitness en iteración 590: 5625.0 Diferencia: -10948.0
Mejor fitness en iteración 591: 5625.0 Diferencia: -5820.0
Mejor fitness en iteración 592: 5625.0 Diferencia: -5576.0
Mejor fitness en iteración 593: 5625.0 Diferencia: -5487.0
Mejor fitness en iteración 594: 5625.0 Diferencia: -5492.0
Mejor fitness en iteración 595: 5625.0 Diferencia: -5583.0
Mejor fitness en iteración 596: 5625.0 Diferencia: -5718.0
Mejor fitness en iteración 597: 5625.0 Diferencia: -5479.0
Mejor fitness en iteración 598: 5625.0 Diferencia: -5722.0
Mejor fitness en iteración 599: 5625.0 Diferencia: -10730.0
Mejor fitness en iteración 600: 5625.0 Diferencia: -5624.0
Mejor fitness en iteración 601: 5625.0 Diferencia: -5716.0
Mejor fitness en iteración 602: 5625.0 Diferencia: -5608.0
Mejor fitness en iteración 603: 5625.0 Diferencia: -10740.0
Mejor fitness en iteración 604: 5625.0 Diferencia: -10864.0
Mejor fitness en iteración 605: 5625.0 Diferencia: -5602.0
Mejor fitness en iteración 606: 5625.0 Diferencia: -5761.0
Mejor fitness en iteración 607: 5625.0 Diferencia: -10844.0
Mejor fitness en iteración 608: 5625.0 Diferencia: -5492.0
Mejor fitness en iteración 609: 5625.0 Diferencia: -10735.0
Mejor fitness en iteración 610: 5625.0 Diferencia: -5538.0
Mejor fitness en iteración 611: 5625.0 Diferencia: -5458.0
Mejor fitness en iteración 612: 5625.0 Diferencia: -5602.0
Mejor fitness en iteración 613: 5625.0 Diferencia: -5562.0
Mejor fitness en iteración 614: 5625.0 Diferencia: -5402.0
Mejor fitness en iteración 615: 5625.0 Diferencia: -5556.0
Mejor fitness en iteración 616: 5625.0 Diferencia: -5556.0
Mejor fitness en iteración 617: 5625.0 Diferencia: -10748.0
Mejor fitness en iteración 618: 5625.0 Diferencia: -5542.0
Mejor fitness en iteración 619: 5625.0 Diferencia: -10902.0
Mejor fitness en iteración 620: 5625.0 Diferencia: -5620.0
Mejor fitness en iteración 621: 5625.0 Diferencia: -5534.0
Mejor fitness en iteración 622: 5625.0 Diferencia: -10731.0
Mejor fitness en iteración 623: 5625.0 Diferencia: -5507.0
Mejor fitness en iteración 624: 5625.0 Diferencia: -5534.0
Mejor fitness en iteración 625: 5625.0 Diferencia: -5544.0
Mejor fitness en iteración 626: 5625.0 Diferencia: -5736.0
Mejor fitness en iteración 627: 5625.0 Diferencia: -5580.0
Mejor fitness en iteración 628: 5625.0 Diferencia: -5534.0
Mejor fitness en iteración 629: 5625.0 Diferencia: -5547.0
Mejor fitness en iteración 630: 5625.0 Diferencia: -5680.0
Mejor fitness en iteración 631: 5625.0 Diferencia: -5568.0
Mejor fitness en iteración 632: 5625.0 Diferencia: -5542.0
Mejor fitness en iteración 633: 5625.0 Diferencia: -10752.0
Mejor fitness en iteración 634: 5625.0 Diferencia: -5578.0
Mejor fitness en iteración 635: 5625.0 Diferencia: -5556.0
Mejor fitness en iteración 636: 5625.0 Diferencia: -5652.0
Mejor fitness en iteración 637: 5625.0 Diferencia: -5507.0
Mejor fitness en iteración 638: 5625.0 Diferencia: -5525.0
Mejor fitness en iteración 639: 5625.0 Diferencia: -5462.0
Mejor fitness en iteración 640: 5625.0 Diferencia: -5590.0
Mejor fitness en iteración 641: 5625.0 Diferencia: -5628.0
Mejor fitness en iteración 642: 5625.0 Diferencia: -5479.0
Mejor fitness en iteración 643: 5625.0 Diferencia: -5482.0
Mejor fitness en iteración 644: 5625.0 Diferencia: -5557.0
Mejor fitness en iteración 645: 5625.0 Diferencia: -5552.0
Mejor fitness en iteración 646: 5625.0 Diferencia: -5398.0
Mejor fitness en iteración 647: 5625.0 Diferencia: -10814.0
Mejor fitness en iteración 648: 5625.0 Diferencia: -10822.0
Mejor fitness en iteración 649: 5625.0 Diferencia: -5578.0
Mejor fitness en iteración 650: 5625.0 Diferencia: -5556.0
Mejor fitness en iteración 651: 5625.0 Diferencia: -5432.0
Mejor fitness en iteración 652: 5623.0 Diferencia: -10761.0
Mejor fitness en iteración 653: 5625.0 Diferencia: -5514.0
Mejor fitness en iteración 654: 5625.0 Diferencia: -5548.0
Mejor fitness en iteración 655: 5625.0 Diferencia: -5442.0
Mejor fitness en iteración 656: 5625.0 Diferencia: -5446.0
Mejor fitness en iteración 657: 5625.0 Diferencia: -5446.0
Mejor fitness en iteración 658: 5625.0 Diferencia: -5458.0
Mejor fitness en iteración 659: 5625.0 Diferencia: -5476.0
Mejor fitness en iteración 660: 5625.0 Diferencia: -5525.0
Mejor fitness en iteración 661: 5625.0 Diferencia: -5436.0
Mejor fitness en iteración 662: 5625.0 Diferencia: -5584.0
Mejor fitness en iteración 663: 5625.0 Diferencia: -5560.0
Mejor fitness en iteración 664: 5625.0 Diferencia: -5616.0
Mejor fitness en iteración 665: 5625.0 Diferencia: -5542.0
Mejor fitness en iteración 666: 5625.0 Diferencia: -5525.0
Mejor fitness en iteración 667: 5625.0 Diferencia: -5398.0
Mejor fitness en iteración 668: 5625.0 Diferencia: -5378.0
Mejor fitness en iteración 669: 5625.0 Diferencia: -5458.0
Mejor fitness en iteración 670: 5625.0 Diferencia: -5384.0
Mejor fitness en iteración 671: 5625.0 Diferencia: -5456.0
Mejor fitness en iteración 672: 5625.0 Diferencia: -5424.0
Mejor fitness en iteración 673: 5625.0 Diferencia: -5448.0
Mejor fitness en iteración 674: 5625.0 Diferencia: -5458.0
Mejor fitness en iteración 675: 5625.0 Diferencia: -5636.0
Mejor fitness en iteración 676: 5625.0 Diferencia: -5422.0
Mejor fitness en iteración 677: 5625.0 Diferencia: -5492.0
Mejor fitness en iteración 678: 5625.0 Diferencia: -5464.0
Mejor fitness en iteración 679: 5623.0 Diferencia: -5544.0
Mejor fitness en iteración 680: 5623.0 Diferencia: -5558.0
Mejor fitness en iteración 681: 5623.0 Diferencia: -5557.0
Mejor fitness en iteración 682: 5623.0 Diferencia: -5478.0
Mejor fitness en iteración 683: 5623.0 Diferencia: -5550.0
Mejor fitness en iteración 684: 5623.0 Diferencia: -5569.0
Mejor fitness en iteración 685: 5623.0 Diferencia: -5544.0
Mejor fitness en iteración 686: 5623.0 Diferencia: -5644.0
Mejor fitness en iteración 687: 5623.0 Diferencia: -5531.0
Mejor fitness en iteración 688: 5623.0 Diferencia: -5650.0
Mejor fitness en iteración 689: 5623.0 Diferencia: -10758.0
Mejor fitness en iteración 690: 5623.0 Diferencia: -5499.0
Mejor fitness en iteración 691: 5625.0 Diferencia: -5720.0
Mejor fitness en iteración 692: 5625.0 Diferencia: -5578.0
Mejor fitness en iteración 693: 5625.0 Diferencia: -5612.0
Mejor fitness en iteración 694: 5625.0 Diferencia: -5561.0
Mejor fitness en iteración 695: 5625.0 Diferencia: -5582.0
Mejor fitness en iteración 696: 5625.0 Diferencia: -5653.0
Mejor fitness en iteración 697: 5625.0 Diferencia: -5494.0
Mejor fitness en iteración 698: 5625.0 Diferencia: -5487.0
Mejor fitness en iteración 699: 5625.0 Diferencia: -5416.0
Mejor fitness en iteración 700: 5625.0 Diferencia: -5548.0
Mejor fitness en iteración 701: 5625.0 Diferencia: -5583.0
Mejor fitness en iteración 702: 5625.0 Diferencia: -5583.0
Mejor fitness en iteración 703: 5625.0 Diferencia: -5516.0
Mejor fitness en iteración 704: 5625.0 Diferencia: -5453.0
Mejor fitness en iteración 705: 5625.0 Diferencia: -5718.0
Mejor fitness en iteración 706: 5625.0 Diferencia: -5525.0
Mejor fitness en iteración 707: 5625.0 Diferencia: -10903.0
Mejor fitness en iteración 708: 5625.0 Diferencia: -5553.0
Mejor fitness en iteración 709: 5625.0 Diferencia: -5560.0
Mejor fitness en iteración 710: 5625.0 Diferencia: -5539.0
Mejor fitness en iteración 711: 5625.0 Diferencia: -5466.0
Mejor fitness en iteración 712: 5625.0 Diferencia: -5476.0
Mejor fitness en iteración 713: 5625.0 Diferencia: -5531.0
Mejor fitness en iteración 714: 5625.0 Diferencia: -10749.0
Mejor fitness en iteración 715: 5625.0 Diferencia: -5605.0
Mejor fitness en iteración 716: 5625.0 Diferencia: -5476.0
Mejor fitness en iteración 717: 5625.0 Diferencia: -5456.0
Mejor fitness en iteración 718: 5625.0 Diferencia: -5631.0
Mejor fitness en iteración 719: 5625.0 Diferencia: -5492.0
Mejor fitness en iteración 720: 5625.0 Diferencia: -5508.0
Mejor fitness en iteración 721: 5625.0 Diferencia: -5538.0
Mejor fitness en iteración 722: 5625.0 Diferencia: -5525.0
Mejor fitness en iteración 723: 5625.0 Diferencia: -5537.0
Mejor fitness en iteración 724: 5625.0 Diferencia: -5525.0
Mejor fitness en iteración 725: 5625.0 Diferencia: -5544.0
Mejor fitness en iteración 726: 5625.0 Diferencia: -5476.0
Mejor fitness en iteración 727: 5625.0 Diferencia: -5568.0
Mejor fitness en iteración 728: 5625.0 Diferencia: -5460.0
Mejor fitness en iteración 729: 5625.0 Diferencia: -5407.0
Mejor fitness en iteración 730: 5625.0 Diferencia: -5718.0
Mejor fitness en iteración 731: 5625.0 Diferencia: -10782.0
Mejor fitness en iteración 732: 5625.0 Diferencia: -5566.0
Mejor fitness en iteración 733: 5625.0 Diferencia: -10899.0
Mejor fitness en iteración 734: 5625.0 Diferencia: -10753.0
Mejor fitness en iteración 735: 5625.0 Diferencia: -5558.0
Mejor fitness en iteración 736: 5625.0 Diferencia: -10744.0
Mejor fitness en iteración 737: 5625.0 Diferencia: -5458.0
Mejor fitness en iteración 738: 5625.0 Diferencia: -5568.0
Mejor fitness en iteración 739: 5625.0 Diferencia: -5556.0
Mejor fitness en iteración 740: 5625.0 Diferencia: -5642.0
Mejor fitness en iteración 741: 5625.0 Diferencia: -5542.0
Mejor fitness en iteración 742: 5625.0 Diferencia: -5663.0
Mejor fitness en iteración 743: 5625.0 Diferencia: -5510.0
Mejor fitness en iteración 744: 5625.0 Diferencia: -5564.0
