Problema: p43.atsp
Configuración utilizada:
Operador de selección: Por Torneo con tamaño de torneo: 2 individuos
Operador de cruce: Cruce de arcos
Operador de mutación: Mutación por Inversión. Probabilidad: 0.3
Mejor fitness en iteración 23779: 5622.0 Diferencia: -193.0
Mejor fitness en iteración 23780: 5622.0 Diferencia: -76.0
Mejor fitness en iteración 23781: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 23782: 5622.0 Diferencia: -114.0
Mejor fitness en iteración 23783: 5622.0 Diferencia: -50.0
Mejor fitness en iteración 23784: 5622.0 Diferencia: -55.0
Mejor fitness en iteración 23785: 5622.0 Diferencia: -88.0
Mejor fitness en iteración 23786: 5622.0 Diferencia: -98.0
Mejor fitness en iteración 23787: 5622.0 Diferencia: -44.0
Mejor fitness en iteración 23788: 5622.0 Diferencia: -110.0
Mejor fitness en iteración 23789: 5622.0 Diferencia: -92.0
Mejor fitness en iteración 23790: 5622.0 Diferencia: -60.0
Mejor fitness en iteración 23791: 5622.0 Diferencia: -116.0
Mejor fitness en iteración 23792: 5622.0 Diferencia: -182.0
Mejor fitness en iteración 23793: 5622.0 Diferencia: -128.0
Mejor fitness en iteración 23794: 5622.0 Diferencia: -114.0
Mejor fitness en iteración 23795: 5622.0 Diferencia: -44.0
Mejor fitness en iteración 23796: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 23797: 5622.0 Diferencia: -110.0
Mejor fitness en iteración 23798: 5622.0 Diferencia: -90.0
Mejor fitness en iteración 23799: 5622.0 Diferencia: -5359.0
Mejor fitness en iteración 23800: 5622.0 Diferencia: -114.0
Mejor fitness en iteración 23801: 5622.0 Diferencia: -47.0
Mejor fitness en iteración 23802: 5622.0 Diferencia: -140.0
Mejor fitness en iteración 23803: 5622.0 Diferencia: -94.0
Mejor fitness en iteración 23804: 5622.0 Diferencia: -162.0
Mejor fitness en iteración 23805: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 23806: 5622.0 Diferencia: -110.0
Mejor fitness en iteración 23807: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 23808: 5622.0 Diferencia: -47.0
Mejor fitness en iteración 23809: 5622.0 Diferencia: -110.0
Mejor fitness en iteración 23810: 5622.0 Diferencia: -52.0
Mejor fitness en iteración 23811: 5622.0 Diferencia: -168.0
Mejor fitness en iteración 23812: 5622.0 Diferencia: -108.0
Mejor fitness en iteración 23813: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 23814: 5622.0 Diferencia: -64.0
Mejor fitness en iteración 23815: 5622.0 Diferencia: -192.0
Mejor fitness en iteración 23816: 5622.0 Diferencia: -86.0
Mejor fitness en iteración 23817: 5622.0 Diferencia: -189.0
Mejor fitness en iteración 23818: 5622.0 Diferencia: -42.0
Mejor fitness en iteración 23819: 5622.0 Diferencia: -50.0
Mejor fitness en iteración 23820: 5622.0 Diferencia: -144.0
Mejor fitness en iteración 23821: 5622.0 Diferencia: -56.0
Mejor fitness en iteración 23822: 5622.0 Diferencia: -41.0
Mejor fitness en iteración 23823: 5622.0 Diferencia: -47.0
Mejor fitness en iteración 23824: 5622.0 Diferencia: -165.0
Mejor fitness en iteración 23825: 5622.0 Diferencia: -110.0
Mejor fitness en iteración 23826: 5622.0 Diferencia: -39.0
Mejor fitness en iteración 23827: 5622.0 Diferencia: -144.0
Mejor fitness en iteración 23828: 5622.0 Diferencia: -112.0
Mejor fitness en iteración 23829: 5622.0 Diferencia: -142.0
Mejor fitness en iteración 23830: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 23831: 5622.0 Diferencia: -126.0
Mejor fitness en iteración 23832: 5622.0 Diferencia: -64.0
Mejor fitness en iteración 23833: 5622.0 Diferencia: -110.0
Mejor fitness en iteración 23834: 5622.0 Diferencia: -198.0
Mejor fitness en iteración 23835: 5622.0 Diferencia: -56.0
Mejor fitness en iteración 23836: 5622.0 Diferencia: -112.0
Mejor fitness en iteración 23837: 5622.0 Diferencia: -106.0
Mejor fitness en iteración 23838: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 23839: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 23840: 5622.0 Diferencia: -88.0
Mejor fitness en iteración 23841: 5622.0 Diferencia: -57.0
Mejor fitness en iteración 23842: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 23843: 5622.0 Diferencia: -145.0
Mejor fitness en iteración 23844: 5622.0 Diferencia: -62.0
Mejor fitness en iteración 23845: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 23846: 5622.0 Diferencia: -95.0
Mejor fitness en iteración 23847: 5622.0 Diferencia: -50.0
Mejor fitness en iteración 23848: 5622.0 Diferencia: -158.0
Mejor fitness en iteración 23849: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 23850: 5622.0 Diferencia: -116.0
Mejor fitness en iteración 23851: 5622.0 Diferencia: -92.0
Mejor fitness en iteración 23852: 5622.0 Diferencia: -44.0
Mejor fitness en iteración 23853: 5622.0 Diferencia: -101.0
Mejor fitness en iteración 23854: 5622.0 Diferencia: -89.0
Mejor fitness en iteración 23855: 5622.0 Diferencia: -173.0
Mejor fitness en iteración 23856: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 23857: 5622.0 Diferencia: -92.0
Mejor fitness en iteración 23858: 5622.0 Diferencia: -32.0
Mejor fitness en iteración 23859: 5622.0 Diferencia: -302.0
Mejor fitness en iteración 23860: 5622.0 Diferencia: -52.0
Mejor fitness en iteración 23861: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 23862: 5622.0 Diferencia: -5356.0
Mejor fitness en iteración 23863: 5622.0 Diferencia: -56.0
Mejor fitness en iteración 23864: 5622.0 Diferencia: -138.0
Mejor fitness en iteración 23865: 5622.0 Diferencia: -106.0
Mejor fitness en iteración 23866: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 23867: 5622.0 Diferencia: -189.0
Mejor fitness en iteración 23868: 5622.0 Diferencia: -44.0
Mejor fitness en iteración 23869: 5622.0 Diferencia: -169.0
Mejor fitness en iteración 23870: 5622.0 Diferencia: -40.0
Mejor fitness en iteración 23871: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 23872: 5622.0 Diferencia: -106.0
Mejor fitness en iteración 23873: 5622.0 Diferencia: -56.0
Mejor fitness en iteración 23874: 5622.0 Diferencia: -158.0
Mejor fitness en iteración 23875: 5622.0 Diferencia: -116.0
Mejor fitness en iteración 23876: 5622.0 Diferencia: -32.0
Mejor fitness en iteración 23877: 5622.0 Diferencia: -42.0
Mejor fitness en iteración 23878: 5622.0 Diferencia: -98.0
Mejor fitness en iteración 23879: 5622.0 Diferencia: -86.0
Mejor fitness en iteración 23880: 5622.0 Diferencia: -86.0
Mejor fitness en iteración 23881: 5622.0 Diferencia: -200.0
Mejor fitness en iteración 23882: 5622.0 Diferencia: -84.0
Mejor fitness en iteración 23883: 5622.0 Diferencia: -174.0
Mejor fitness en iteración 23884: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 23885: 5622.0 Diferencia: -42.0
Mejor fitness en iteración 23886: 5622.0 Diferencia: -86.0
Mejor fitness en iteración 23887: 5622.0 Diferencia: -138.0
Mejor fitness en iteración 23888: 5622.0 Diferencia: -80.0
Mejor fitness en iteración 23889: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 23890: 5622.0 Diferencia: -97.0
Mejor fitness en iteración 23891: 5622.0 Diferencia: -187.0
Mejor fitness en iteración 23892: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 23893: 5622.0 Diferencia: -220.0
Mejor fitness en iteración 23894: 5622.0 Diferencia: -175.0
Mejor fitness en iteración 23895: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 23896: 5622.0 Diferencia: -138.0
Mejor fitness en iteración 23897: 5622.0 Diferencia: -92.0
Mejor fitness en iteración 23898: 5622.0 Diferencia: -80.0
Mejor fitness en iteración 23899: 5622.0 Diferencia: -98.0
Mejor fitness en iteración 23900: 5622.0 Diferencia: -92.0
Mejor fitness en iteración 23901: 5622.0 Diferencia: -106.0
Mejor fitness en iteración 23902: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 23903: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 23904: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 23905: 5622.0 Diferencia: -81.0
Mejor fitness en iteración 23906: 5622.0 Diferencia: -92.0
Mejor fitness en iteración 23907: 5622.0 Diferencia: -158.0
Mejor fitness en iteración 23908: 5622.0 Diferencia: -151.0
Mejor fitness en iteración 23909: 5622.0 Diferencia: -57.0
Mejor fitness en iteración 23910: 5622.0 Diferencia: -288.0
Mejor fitness en iteración 23911: 5622.0 Diferencia: -5350.0
Mejor fitness en iteración 23912: 5622.0 Diferencia: -55.0
Mejor fitness en iteración 23913: 5622.0 Diferencia: -104.0
Mejor fitness en iteración 23914: 5622.0 Diferencia: -132.0
Mejor fitness en iteración 23915: 5622.0 Diferencia: -106.0
Mejor fitness en iteración 23916: 5622.0 Diferencia: -280.0
Mejor fitness en iteración 23917: 5622.0 Diferencia: -145.0
Mejor fitness en iteración 23918: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 23919: 5622.0 Diferencia: -92.0
Mejor fitness en iteración 23920: 5622.0 Diferencia: -98.0
Mejor fitness en iteración 23921: 5622.0 Diferencia: -79.0
Mejor fitness en iteración 23922: 5622.0 Diferencia: -122.0
Mejor fitness en iteración 23923: 5622.0 Diferencia: -68.0
Mejor fitness en iteración 23924: 5622.0 Diferencia: -192.0
Mejor fitness en iteración 23925: 5622.0 Diferencia: -111.0
Mejor fitness en iteración 23926: 5622.0 Diferencia: -57.0
Mejor fitness en iteración 23927: 5622.0 Diferencia: -198.0
Mejor fitness en iteración 23928: 5622.0 Diferencia: -100.0
Mejor fitness en iteración 23929: 5622.0 Diferencia: -111.0
Mejor fitness en iteración 23930: 5622.0 Diferencia: -107.0
Mejor fitness en iteración 23931: 5622.0 Diferencia: -5366.0
Mejor fitness en iteración 23932: 5622.0 Diferencia: -224.0
Mejor fitness en iteración 23933: 5622.0 Diferencia: -50.0
Mejor fitness en iteración 23934: 5622.0 Diferencia: -57.0
Mejor fitness en iteración 23935: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 23936: 5622.0 Diferencia: -88.0
Mejor fitness en iteración 23937: 5622.0 Diferencia: -92.0
Mejor fitness en iteración 23938: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 23939: 5622.0 Diferencia: -176.0
Mejor fitness en iteración 23940: 5622.0 Diferencia: -174.0
Mejor fitness en iteración 23941: 5622.0 Diferencia: -72.0
Mejor fitness en iteración 23942: 5622.0 Diferencia: -216.0
Mejor fitness en iteración 23943: 5622.0 Diferencia: -78.0
Mejor fitness en iteración 23944: 5622.0 Diferencia: -90.0
Mejor fitness en iteración 23945: 5622.0 Diferencia: -138.0
Mejor fitness en iteración 23946: 5622.0 Diferencia: -57.0
Mejor fitness en iteración 23947: 5622.0 Diferencia: -137.0
Mejor fitness en iteración 23948: 5622.0 Diferencia: -90.0
Mejor fitness en iteración 23949: 5622.0 Diferencia: -128.0
Mejor fitness en iteración 23950: 5622.0 Diferencia: -116.0
Mejor fitness en iteración 23951: 5622.0 Diferencia: -126.0
Mejor fitness en iteración 23952: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 23953: 5622.0 Diferencia: -50.0
Mejor fitness en iteración 23954: 5622.0 Diferencia: -142.0
Mejor fitness en iteración 23955: 5622.0 Diferencia: -100.0
Mejor fitness en iteración 23956: 5622.0 Diferencia: -46.0
Mejor fitness en iteración 23957: 5622.0 Diferencia: -238.0
Mejor fitness en iteración 23958: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 23959: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 23960: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 23961: 5622.0 Diferencia: -80.0
Mejor fitness en iteración 23962: 5622.0 Diferencia: -112.0
Mejor fitness en iteración 23963: 5622.0 Diferencia: -130.0
Mejor fitness en iteración 23964: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 23965: 5622.0 Diferencia: -32.0
Mejor fitness en iteración 23966: 5622.0 Diferencia: -50.0
Mejor fitness en iteración 23967: 5622.0 Diferencia: -42.0
Mejor fitness en iteración 23968: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 23969: 5622.0 Diferencia: -100.0
Mejor fitness en iteración 23970: 5622.0 Diferencia: -137.0
Mejor fitness en iteración 23971: 5622.0 Diferencia: -176.0
Mejor fitness en iteración 23972: 5622.0 Diferencia: -42.0
Mejor fitness en iteración 23973: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 23974: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 23975: 5622.0 Diferencia: -98.0
Mejor fitness en iteración 23976: 5622.0 Diferencia: -368.0
Mejor fitness en iteración 23977: 5622.0 Diferencia: -52.0
Mejor fitness en iteración 23978: 5622.0 Diferencia: -41.0
Mejor fitness en iteración 23979: 5622.0 Diferencia: -126.0
Mejor fitness en iteración 23980: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 23981: 5622.0 Diferencia: -40.0
Mejor fitness en iteración 23982: 5622.0 Diferencia: -90.0
Mejor fitness en iteración 23983: 5622.0 Diferencia: -126.0
Mejor fitness en iteración 23984: 5622.0 Diferencia: -40.0
Mejor fitness en iteración 23985: 5622.0 Diferencia: -108.0
Mejor fitness en iteración 23986: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 23987: 5622.0 Diferencia: -83.0
Mejor fitness en iteración 23988: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 23989: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 23990: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 23991: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 23992: 5622.0 Diferencia: -102.0
Mejor fitness en iteración 23993: 5622.0 Diferencia: -114.0
Mejor fitness en iteración 23994: 5622.0 Diferencia: -70.0
Mejor fitness en iteración 23995: 5622.0 Diferencia: -122.0
Mejor fitness en iteración 23996: 5622.0 Diferencia: -72.0
Mejor fitness en iteración 23997: 5622.0 Diferencia: -56.0
Mejor fitness en iteración 23998: 5622.0 Diferencia: -43.0
Mejor fitness en iteración 23999: 5622.0 Diferencia: -102.0
Mejor fitness en iteración 24000: 5622.0 Diferencia: -86.0
Mejor fitness en iteración 24001: 5622.0 Diferencia: -52.0
Mejor fitness en iteración 24002: 5622.0 Diferencia: -138.0
Mejor fitness en iteración 24003: 5622.0 Diferencia: -100.0
Mejor fitness en iteración 24004: 5622.0 Diferencia: -79.0
Mejor fitness en iteración 24005: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 24006: 5622.0 Diferencia: -86.0
Mejor fitness en iteración 24007: 5622.0 Diferencia: -182.0
Mejor fitness en iteración 24008: 5622.0 Diferencia: -32.0
Mejor fitness en iteración 24009: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 24010: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 24011: 5622.0 Diferencia: -90.0
Mejor fitness en iteración 24012: 5622.0 Diferencia: -107.0
Mejor fitness en iteración 24013: 5622.0 Diferencia: -126.0
Mejor fitness en iteración 24014: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 24015: 5622.0 Diferencia: -46.0
Mejor fitness en iteración 24016: 5622.0 Diferencia: -92.0
Mejor fitness en iteración 24017: 5622.0 Diferencia: -107.0
Mejor fitness en iteración 24018: 5622.0 Diferencia: -49.0
Mejor fitness en iteración 24019: 5622.0 Diferencia: -52.0
Mejor fitness en iteración 24020: 5622.0 Diferencia: -200.0
Mejor fitness en iteración 24021: 5622.0 Diferencia: -76.0
Mejor fitness en iteración 24022: 5622.0 Diferencia: -46.0
Mejor fitness en iteración 24023: 5622.0 Diferencia: -146.0
Mejor fitness en iteración 24024: 5622.0 Diferencia: -88.0
Mejor fitness en iteración 24025: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 24026: 5622.0 Diferencia: -32.0
Mejor fitness en iteración 24027: 5622.0 Diferencia: -40.0
Mejor fitness en iteración 24028: 5622.0 Diferencia: -88.0
Mejor fitness en iteración 24029: 5622.0 Diferencia: -118.0
Mejor fitness en iteración 24030: 5622.0 Diferencia: -122.0
Mejor fitness en iteración 24031: 5622.0 Diferencia: -144.0
Mejor fitness en iteración 24032: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 24033: 5622.0 Diferencia: -32.0
Mejor fitness en iteración 24034: 5622.0 Diferencia: -42.0
Mejor fitness en iteración 24035: 5622.0 Diferencia: -142.0
Mejor fitness en iteración 24036: 5622.0 Diferencia: -50.0
Mejor fitness en iteración 24037: 5622.0 Diferencia: -97.0
Mejor fitness en iteración 24038: 5622.0 Diferencia: -56.0
Mejor fitness en iteración 24039: 5622.0 Diferencia: -82.0
Mejor fitness en iteración 24040: 5622.0 Diferencia: -82.0
Mejor fitness en iteración 24041: 5622.0 Diferencia: -43.0
Mejor fitness en iteración 24042: 5622.0 Diferencia: -30.0
Mejor fitness en iteración 24043: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 24044: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 24045: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 24046: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 24047: 5622.0 Diferencia: -152.0
Mejor fitness en iteración 24048: 5622.0 Diferencia: -86.0
Mejor fitness en iteración 24049: 5622.0 Diferencia: -104.0
Mejor fitness en iteración 24050: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 24051: 5622.0 Diferencia: -84.0
Mejor fitness en iteración 24052: 5622.0 Diferencia: -41.0
Mejor fitness en iteración 24053: 5622.0 Diferencia: -174.0
Mejor fitness en iteración 24054: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 24055: 5622.0 Diferencia: -88.0
Mejor fitness en iteración 24056: 5622.0 Diferencia: -92.0
Mejor fitness en iteración 24057: 5622.0 Diferencia: -199.0
Mejor fitness en iteración 24058: 5622.0 Diferencia: -103.0
Mejor fitness en iteración 24059: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 24060: 5622.0 Diferencia: -50.0
Mejor fitness en iteración 24061: 5622.0 Diferencia: -44.0
Mejor fitness en iteración 24062: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 24063: 5622.0 Diferencia: -88.0
Mejor fitness en iteración 24064: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 24065: 5622.0 Diferencia: -43.0
Mejor fitness en iteración 24066: 5622.0 Diferencia: -5362.0
Mejor fitness en iteración 24067: 5622.0 Diferencia: -51.0
Mejor fitness en iteración 24068: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 24069: 5622.0 Diferencia: -88.0
Mejor fitness en iteración 24070: 5622.0 Diferencia: -107.0
Mejor fitness en iteración 24071: 5622.0 Diferencia: -32.0
Mejor fitness en iteración 24072: 5622.0 Diferencia: -40.0
Mejor fitness en iteración 24073: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 24074: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 24075: 5622.0 Diferencia: -72.0
Mejor fitness en iteración 24076: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 24077: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 24078: 5622.0 Diferencia: -57.0
Mejor fitness en iteración 24079: 5622.0 Diferencia: -47.0
Mejor fitness en iteración 24080: 5622.0 Diferencia: -44.0
Mejor fitness en iteración 24081: 5622.0 Diferencia: -194.0
Mejor fitness en iteración 24082: 5622.0 Diferencia: -199.0
Mejor fitness en iteración 24083: 5622.0 Diferencia: -192.0
Mejor fitness en iteración 24084: 5622.0 Diferencia: -32.0
Mejor fitness en iteración 24085: 5622.0 Diferencia: -76.0
Mejor fitness en iteración 24086: 5622.0 Diferencia: -212.0
Mejor fitness en iteración 24087: 5622.0 Diferencia: -110.0
Mejor fitness en iteración 24088: 5622.0 Diferencia: -228.0
Mejor fitness en iteración 24089: 5622.0 Diferencia: -192.0
Mejor fitness en iteración 24090: 5622.0 Diferencia: -92.0
Mejor fitness en iteración 24091: 5622.0 Diferencia: -86.0
Mejor fitness en iteración 24092: 5622.0 Diferencia: -5361.0
Mejor fitness en iteración 24093: 5622.0 Diferencia: -14.0
Mejor fitness en iteración 24094: 5622.0 Diferencia: -46.0
Mejor fitness en iteración 24095: 5622.0 Diferencia: -73.0
Mejor fitness en iteración 24096: 5622.0 Diferencia: -47.0
Mejor fitness en iteración 24097: 5622.0 Diferencia: -416.0
Mejor fitness en iteración 24098: 5622.0 Diferencia: -50.0
Mejor fitness en iteración 24099: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 24100: 5622.0 Diferencia: -120.0
Mejor fitness en iteración 24101: 5622.0 Diferencia: -56.0
Mejor fitness en iteración 24102: 5622.0 Diferencia: -128.0
Mejor fitness en iteración 24103: 5622.0 Diferencia: -134.0
Mejor fitness en iteración 24104: 5622.0 Diferencia: -5356.0
Mejor fitness en iteración 24105: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 24106: 5622.0 Diferencia: -88.0
Mejor fitness en iteración 24107: 5622.0 Diferencia: -40.0
Mejor fitness en iteración 24108: 5622.0 Diferencia: -50.0
Mejor fitness en iteración 24109: 5622.0 Diferencia: -104.0
Mejor fitness en iteración 24110: 5622.0 Diferencia: -106.0
Mejor fitness en iteración 24111: 5622.0 Diferencia: -86.0
Mejor fitness en iteración 24112: 5622.0 Diferencia: -114.0
Mejor fitness en iteración 24113: 5622.0 Diferencia: -216.0
Mejor fitness en iteración 24114: 5622.0 Diferencia: -86.0
Mejor fitness en iteración 24115: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 24116: 5622.0 Diferencia: -47.0
Mejor fitness en iteración 24117: 5622.0 Diferencia: -80.0
Mejor fitness en iteración 24118: 5622.0 Diferencia: -88.0
Mejor fitness en iteración 24119: 5622.0 Diferencia: -159.0
Mejor fitness en iteración 24120: 5622.0 Diferencia: -100.0
Mejor fitness en iteración 24121: 5622.0 Diferencia: -59.0
Mejor fitness en iteración 24122: 5622.0 Diferencia: -108.0
Mejor fitness en iteración 24123: 5622.0 Diferencia: -144.0
Mejor fitness en iteración 24124: 5622.0 Diferencia: -86.0
Mejor fitness en iteración 24125: 5622.0 Diferencia: -34.0
Mejor fitness en iteración 24126: 5622.0 Diferencia: -159.0
Mejor fitness en iteración 24127: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 24128: 5622.0 Diferencia: -154.0
Mejor fitness en iteración 24129: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 24130: 5622.0 Diferencia: -44.0
Mejor fitness en iteración 24131: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 24132: 5622.0 Diferencia: -90.0
Mejor fitness en iteración 24133: 5622.0 Diferencia: -47.0
Mejor fitness en iteración 24134: 5622.0 Diferencia: -199.0
Mejor fitness en iteración 24135: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 24136: 5622.0 Diferencia: -44.0
Mejor fitness en iteración 24137: 5622.0 Diferencia: -176.0
Mejor fitness en iteración 24138: 5622.0 Diferencia: -106.0
Mejor fitness en iteración 24139: 5622.0 Diferencia: -98.0
Mejor fitness en iteración 24140: 5622.0 Diferencia: -168.0
Mejor fitness en iteración 24141: 5622.0 Diferencia: -193.0
Mejor fitness en iteración 24142: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 24143: 5622.0 Diferencia: -107.0
Mejor fitness en iteración 24144: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 24145: 5622.0 Diferencia: -198.0
Mejor fitness en iteración 24146: 5622.0 Diferencia: -5356.0
Mejor fitness en iteración 24147: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 24148: 5622.0 Diferencia: -199.0
Mejor fitness en iteración 24149: 5622.0 Diferencia: -124.0
Mejor fitness en iteración 24150: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 24151: 5622.0 Diferencia: -108.0
Mejor fitness en iteración 24152: 5622.0 Diferencia: -102.0
Mejor fitness en iteración 24153: 5622.0 Diferencia: -52.0
Mejor fitness en iteración 24154: 5622.0 Diferencia: -40.0
Mejor fitness en iteración 24155: 5622.0 Diferencia: -114.0
Mejor fitness en iteración 24156: 5622.0 Diferencia: -101.0
Mejor fitness en iteración 24157: 5622.0 Diferencia: -106.0
Mejor fitness en iteración 24158: 5622.0 Diferencia: -106.0
Mejor fitness en iteración 24159: 5622.0 Diferencia: -32.0
Mejor fitness en iteración 24160: 5622.0 Diferencia: -192.0
Mejor fitness en iteración 24161: 5622.0 Diferencia: -173.0
Mejor fitness en iteración 24162: 5622.0 Diferencia: -43.0
Mejor fitness en iteración 24163: 5622.0 Diferencia: -37.0
Mejor fitness en iteración 24164: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 24165: 5622.0 Diferencia: -127.0
Mejor fitness en iteración 24166: 5622.0 Diferencia: -138.0
Mejor fitness en iteración 24167: 5622.0 Diferencia: -5359.0
Mejor fitness en iteración 24168: 5622.0 Diferencia: -52.0
Mejor fitness en iteración 24169: 5622.0 Diferencia: -128.0
Mejor fitness en iteración 24170: 5622.0 Diferencia: -55.0
Mejor fitness en iteración 24171: 5622.0 Diferencia: -238.0
Mejor fitness en iteración 24172: 5622.0 Diferencia: -103.0
Mejor fitness en iteración 24173: 5622.0 Diferencia: -274.0
Mejor fitness en iteración 24174: 5622.0 Diferencia: -107.0
Mejor fitness en iteración 24175: 5622.0 Diferencia: -5350.0
Mejor fitness en iteración 24176: 5622.0 Diferencia: -103.0
Mejor fitness en iteración 24177: 5622.0 Diferencia: -198.0
Mejor fitness en iteración 24178: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 24179: 5622.0 Diferencia: -46.0
Mejor fitness en iteración 24180: 5622.0 Diferencia: -108.0
Mejor fitness en iteración 24181: 5622.0 Diferencia: -174.0
Mejor fitness en iteración 24182: 5622.0 Diferencia: -36.0
Mejor fitness en iteración 24183: 5622.0 Diferencia: -106.0
Mejor fitness en iteración 24184: 5622.0 Diferencia: -120.0
Mejor fitness en iteración 24185: 5622.0 Diferencia: -106.0
Mejor fitness en iteración 24186: 5622.0 Diferencia: -170.0
Mejor fitness en iteración 24187: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 24188: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 24189: 5622.0 Diferencia: -45.0
Mejor fitness en iteración 24190: 5622.0 Diferencia: -36.0
Mejor fitness en iteración 24191: 5622.0 Diferencia: -138.0
Mejor fitness en iteración 24192: 5622.0 Diferencia: -74.0
Mejor fitness en iteración 24193: 5622.0 Diferencia: -108.0
Mejor fitness en iteración 24194: 5622.0 Diferencia: -90.0
Mejor fitness en iteración 24195: 5622.0 Diferencia: -76.0
Mejor fitness en iteración 24196: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 24197: 5622.0 Diferencia: -56.0
Mejor fitness en iteración 24198: 5622.0 Diferencia: -41.0
Mejor fitness en iteración 24199: 5622.0 Diferencia: -43.0
Mejor fitness en iteración 24200: 5622.0 Diferencia: -30.0
Mejor fitness en iteración 24201: 5622.0 Diferencia: -76.0
Mejor fitness en iteración 24202: 5622.0 Diferencia: -126.0
Mejor fitness en iteración 24203: 5622.0 Diferencia: -112.0
Mejor fitness en iteración 24204: 5622.0 Diferencia: -84.0
Mejor fitness en iteración 24205: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 24206: 5622.0 Diferencia: -120.0
Mejor fitness en iteración 24207: 5622.0 Diferencia: -106.0
Mejor fitness en iteración 24208: 5622.0 Diferencia: -42.0
Mejor fitness en iteración 24209: 5622.0 Diferencia: -46.0
Mejor fitness en iteración 24210: 5622.0 Diferencia: -114.0
Mejor fitness en iteración 24211: 5622.0 Diferencia: -106.0
Mejor fitness en iteración 24212: 5622.0 Diferencia: -78.0
